,config_name,precision,bits_per_weight,dynamic_calibration,weight_only,metric,value,runtime,base_metric,relative,train_run,eval_run,split
10,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,6,train
11,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,6,train
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.0001898687332868576,pytorch,median_latency,False,1,6,train
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.00023841485381126404,pytorch,median_latency,False,1,6,train
14,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_median_latency,0.00045982934534549713,pytorch,median_latency,False,1,6,train
15,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_median_latency,0.006231747567653656,pytorch,median_latency,False,1,6,train
16,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.00019585061818361282,pytorch,p95_latency,False,1,6,train
17,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.00024498142302036284,pytorch,p95_latency,False,1,6,train
18,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_p95_latency,0.0004786355420947075,pytorch,p95_latency,False,1,6,train
19,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p95_latency,0.006385670602321624,pytorch,p95_latency,False,1,6,train
20,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.00019800741225481033,pytorch,p99_latency,False,1,6,train
21,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.00024805065244436263,pytorch,p99_latency,False,1,6,train
22,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_p99_latency,0.0004933628812432288,pytorch,p99_latency,False,1,6,train
23,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p99_latency,0.006803747229278088,pytorch,p99_latency,False,1,6,train
24,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,6,train
25,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,6,train
26,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,6,train
27,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,6,train
28,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,1.7510994296708582,pytorch,median_latency,True,1,6,train
29,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.19882498453927,pytorch,median_latency,True,1,6,train
30,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_median_latency,4.240860990860991,pytorch,median_latency,True,1,6,train
31,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_median_latency,57.47344190201333,pytorch,median_latency,True,1,6,train
32,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,1.7333431144506117,pytorch,p95_latency,True,1,6,train
33,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,2.1681670790671452,pytorch,p95_latency,True,1,6,train
34,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_p95_latency,4.236083750541946,pytorch,p95_latency,True,1,6,train
35,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p95_latency,56.51530882229303,pytorch,p95_latency,True,1,6,train
36,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,1.7165731068261545,pytorch,p99_latency,True,1,6,train
37,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,2.150409796622803,pytorch,p99_latency,True,1,6,train
38,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_p99_latency,4.27707955073191,pytorch,p99_latency,True,1,6,train
39,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p99_latency,58.983294546530274,pytorch,p99_latency,True,1,6,train
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.740640175533205,pytorch,MAE,False,1,6,test
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.786717046125812,pytorch,MAE,False,1,6,test
2,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_MAE,7.7520054757090415,pytorch,MAE,False,1,6,test
3,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_MAE,7.737628610203654,pytorch,MAE,False,1,6,test
4,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0000295901252476,pytorch,MAE,True,1,6,test
5,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,1.0059823579801113,pytorch,MAE,True,1,6,test
6,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_MAE,1.001497897166882,pytorch,MAE,True,1,6,test
7,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_MAE,0.9996405196641681,pytorch,MAE,True,1,6,test
8,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,6,test
9,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,6,test
10,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,6,test
11,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,6,test
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.00018799491226673126,pytorch,median_latency,False,1,6,test
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.00023156404495239258,pytorch,median_latency,False,1,6,test
14,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_median_latency,0.00044301338493824005,pytorch,median_latency,False,1,6,test
15,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_median_latency,0.006203958764672279,pytorch,median_latency,False,1,6,test
16,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.0001927988603711128,pytorch,p95_latency,False,1,6,test
17,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.00023727044463157652,pytorch,p95_latency,False,1,6,test
18,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_p95_latency,0.0004601450636982918,pytorch,p95_latency,False,1,6,test
19,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p95_latency,0.006438078172504902,pytorch,p95_latency,False,1,6,test
20,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.00019552338868379591,pytorch,p99_latency,False,1,6,test
21,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.00024276871234178542,pytorch,p99_latency,False,1,6,test
22,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_p99_latency,0.00047746825963258734,pytorch,p99_latency,False,1,6,test
23,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p99_latency,0.006848770566284656,pytorch,p99_latency,False,1,6,test
24,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,6,test
25,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,6,test
26,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,6,test
27,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,6,test
28,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,1.7133035699129164,pytorch,median_latency,True,1,6,test
29,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.110373627119795,pytorch,median_latency,True,1,6,test
30,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_median_latency,4.037430613318848,pytorch,median_latency,True,1,6,test
31,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_median_latency,56.54017212989526,pytorch,median_latency,True,1,6,test
32,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,1.6819345120577953,pytorch,p95_latency,True,1,6,test
33,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,2.069894753262454,pytorch,p95_latency,True,1,6,test
34,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_p95_latency,4.01420351602425,pytorch,p95_latency,True,1,6,test
35,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p95_latency,56.16436657778298,pytorch,p95_latency,True,1,6,test
36,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,1.6686444805607694,pytorch,p99_latency,True,1,6,test
37,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,2.071847642519597,pytorch,p99_latency,True,1,6,test
38,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_p99_latency,4.074831054444088,pytorch,p99_latency,True,1,6,test
39,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p99_latency,58.449085201462964,pytorch,p99_latency,True,1,6,test
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.5324078524500235,pytorch,MAE,False,1,7,train
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.573330961342569,pytorch,MAE,False,1,7,train
2,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_MAE,7.546534905981102,pytorch,MAE,False,1,7,train
3,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_MAE,7.528015682091964,pytorch,MAE,False,1,7,train
4,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0001141825092341,pytorch,MAE,True,1,7,train
5,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,1.0055477413920675,pytorch,MAE,True,1,7,train
6,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_MAE,1.001989899659747,pytorch,MAE,True,1,7,train
7,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_MAE,0.9995310128305418,pytorch,MAE,True,1,7,train
8,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,7,train
9,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,7,train
10,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,7,train
11,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,7,train
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.00020026043057441711,pytorch,median_latency,False,1,7,train
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.0002516433596611023,pytorch,median_latency,False,1,7,train
14,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_median_latency,0.0004863440990447998,pytorch,median_latency,False,1,7,train
15,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_median_latency,0.006382334977388382,pytorch,median_latency,False,1,7,train
16,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.00020665060728788375,pytorch,p95_latency,False,1,7,train
17,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.0002593159675598145,pytorch,p95_latency,False,1,7,train
18,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_p95_latency,0.0005074827000498772,pytorch,p95_latency,False,1,7,train
19,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p95_latency,0.006639233231544494,pytorch,p95_latency,False,1,7,train
20,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.00021340422332286835,pytorch,p99_latency,False,1,7,train
21,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.00026423495262861246,pytorch,p99_latency,False,1,7,train
22,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_p99_latency,0.00052602119743824,pytorch,p99_latency,False,1,7,train
23,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p99_latency,0.006956879384815692,pytorch,p99_latency,False,1,7,train
24,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,7,train
25,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,7,train
26,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,7,train
27,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,7,train
28,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,2.3392441417723724,pytorch,median_latency,True,1,7,train
29,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.9394486629968886,pytorch,median_latency,True,1,7,train
30,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_median_latency,5.68099040490851,pytorch,median_latency,True,1,7,train
31,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_median_latency,74.55212027588608,pytorch,median_latency,True,1,7,train
32,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,2.2824840043615118,pytorch,p95_latency,True,1,7,train
33,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,2.864180056370482,pytorch,p95_latency,True,1,7,train
34,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_p95_latency,5.605215298208077,pytorch,p95_latency,True,1,7,train
35,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p95_latency,73.33123212705988,pytorch,p95_latency,True,1,7,train
36,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,2.254487308653792,pytorch,p99_latency,True,1,7,train
37,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,2.791483401444502,pytorch,p99_latency,True,1,7,train
38,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_p99_latency,5.557097677083792,pytorch,p99_latency,True,1,7,train
39,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p99_latency,73.49524782915326,pytorch,p99_latency,True,1,7,train
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.5849020555124795,pytorch,MAE,False,1,7,test
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.622401857420956,pytorch,MAE,False,1,7,test
2,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_MAE,7.605401327109853,pytorch,MAE,False,1,7,test
3,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_MAE,7.583085645960954,pytorch,MAE,False,1,7,test
4,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0000091148559247,pytorch,MAE,True,1,7,test
5,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,1.0049531660037592,pytorch,MAE,True,1,7,test
6,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_MAE,1.002711781059819,pytorch,MAE,True,1,7,test
7,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_MAE,0.9997696356781394,pytorch,MAE,True,1,7,test
8,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,7,test
9,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,7,test
10,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,7,test
11,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,7,test
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.0001909509301185608,pytorch,median_latency,False,1,7,test
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.0002345982939004898,pytorch,median_latency,False,1,7,test
14,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_median_latency,0.0004532802850008011,pytorch,median_latency,False,1,7,test
15,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_median_latency,0.006249144673347473,pytorch,median_latency,False,1,7,test
16,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.00019703134894371032,pytorch,p95_latency,False,1,7,test
17,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.00024122055619955063,pytorch,p95_latency,False,1,7,test
18,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_p95_latency,0.00047049876302480693,pytorch,p95_latency,False,1,7,test
19,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p95_latency,0.006496850028634071,pytorch,p95_latency,False,1,7,test
20,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.00020637813955545425,pytorch,p99_latency,False,1,7,test
21,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.0002461295574903488,pytorch,p99_latency,False,1,7,test
22,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_p99_latency,0.0004832671955227852,pytorch,p99_latency,False,1,7,test
23,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p99_latency,0.006571447700262069,pytorch,p99_latency,False,1,7,test
24,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,7,test
25,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,7,test
26,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,7,test
27,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,7,test
28,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,1.7576983745970785,pytorch,median_latency,True,1,7,test
29,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.1594712296824636,pytorch,median_latency,True,1,7,test
30,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_median_latency,4.172433303614293,pytorch,median_latency,True,1,7,test
31,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_median_latency,57.52321514299431,pytorch,median_latency,True,1,7,test
32,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,1.7154125455892917,pytorch,p95_latency,True,1,7,test
33,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,2.10013670706255,pytorch,p95_latency,True,1,7,test
34,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_p95_latency,4.0962998279404585,pytorch,p95_latency,True,1,7,test
35,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p95_latency,56.56347634870517,pytorch,p95_latency,True,1,7,test
36,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,1.3395465159324897,pytorch,p99_latency,True,1,7,test
37,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,1.5975625708924006,pytorch,p99_latency,True,1,7,test
38,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_p99_latency,3.1367609448435085,pytorch,p99_latency,True,1,7,test
39,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p99_latency,42.65354795076688,pytorch,p99_latency,True,1,7,test
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.579809047902368,pytorch,MAE,False,1,8,train
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.619896910541112,pytorch,MAE,False,1,8,train
2,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_MAE,7.5947449473180955,pytorch,MAE,False,1,8,train
3,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_MAE,7.574102714672675,pytorch,MAE,False,1,8,train
4,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.0001535997005782,pytorch,MAE,True,1,8,train
5,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,1.0054431815184126,pytorch,MAE,True,1,8,train
6,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_MAE,1.0021243872851993,pytorch,MAE,True,1,8,train
7,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_MAE,0.9994006506902929,pytorch,MAE,True,1,8,train
8,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,8,train
9,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,8,train
10,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,8,train
11,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,8,train
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.00018869154155254364,pytorch,median_latency,False,1,8,train
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.00024307332932949066,pytorch,median_latency,False,1,8,train
14,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_median_latency,0.00047075189650058746,pytorch,median_latency,False,1,8,train
15,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_median_latency,0.006273526698350906,pytorch,median_latency,False,1,8,train
16,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p95_latency,0.000195290707051754,pytorch,p95_latency,False,1,8,train
17,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p95_latency,0.00025010500103235246,pytorch,p95_latency,False,1,8,train
18,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_p95_latency,0.0004946881905198097,pytorch,p95_latency,False,1,8,train
19,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p95_latency,0.006457052007317543,pytorch,p95_latency,False,1,8,train
20,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_p99_latency,0.00020082436501979827,pytorch,p99_latency,False,1,8,train
21,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_p99_latency,0.00025382421910762786,pytorch,p99_latency,False,1,8,train
22,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_p99_latency,0.0005392758548259727,pytorch,p99_latency,False,1,8,train
23,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_p99_latency,0.006850006394088268,pytorch,p99_latency,False,1,8,train
24,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,8,train
25,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,8,train
26,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,8,train
27,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_model_size,0.25,pytorch,model_size,True,1,8,train
28,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_median_latency,1.7387789430322171,pytorch,median_latency,True,1,8,train
29,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_median_latency,2.23990319424658,pytorch,median_latency,True,1,8,train
30,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_median_latency,4.3379447657953,pytorch,median_latency,True,1,8,train
31,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_median_latency,57.81009594754639,pytorch,median_latency,True,1,8,train
32,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p95_latency,1.7201754860895773,pytorch,p95_latency,True,1,8,train
33,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p95_latency,2.2029952076022097,pytorch,p95_latency,True,1,8,train
34,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_p95_latency,4.357352745743691,pytorch,p95_latency,True,1,8,train
35,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p95_latency,56.875530551741,pytorch,p95_latency,True,1,8,train
36,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_p99_latency,1.7297176410190591,pytorch,p99_latency,True,1,8,train
37,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_p99_latency,2.186209972405827,pytorch,p99_latency,True,1,8,train
38,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_p99_latency,4.644829622023994,pytorch,p99_latency,True,1,8,train
39,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_p99_latency,58.999698068407874,pytorch,p99_latency,True,1,8,train
0,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_MAE,7.536661253935418,pytorch,MAE,False,1,8,test
1,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_MAE,7.576686984732369,pytorch,MAE,False,1,8,test
2,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_MAE,7.553580810747837,pytorch,MAE,False,1,8,test
3,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_MAE,7.530159455924694,pytorch,MAE,False,1,8,test
4,Int8WeightOnlyConfig,int8,8,False,True,pytorch_relative_MAE,1.000148866600404,pytorch,MAE,True,1,8,test
5,Float8WeightOnlyConfig,float8,8,False,True,pytorch_relative_MAE,1.0054604612100888,pytorch,MAE,True,1,8,test
6,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_relative_MAE,1.0023941679346633,pytorch,MAE,True,1,8,test
7,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_relative_MAE,0.9992860487435055,pytorch,MAE,True,1,8,test
8,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,8,test
9,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,8,test
10,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,8,test
11,Int8DynamicActivationInt8WeightConfig,int8,8,True,False,pytorch_quantized_model_size,206337.0,pytorch,model_size,False,1,8,test
12,Int8WeightOnlyConfig,int8,8,False,True,pytorch_quantized_median_latency,0.00019328109920024872,pytorch,median_latency,False,1,8,test
13,Float8WeightOnlyConfig,float8,8,False,True,pytorch_quantized_median_latency,0.0002451576292514801,pytorch,median_latency,False,1,8,test
14,Float8DynamicActivationFloat8WeightConfig,float8,8,True,False,pytorch_quantized_median_latency,0.0004716198891401291,pytorch,median_latency,False,1,8,test
